Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,io.realm.Realm.getTable,,,,,,,,,,,,,,,,,,,,,,,,,14,8,0,8,2,5,0,5,2,4,6,2,4,2,2,2,1,,,,,,1,,0,,,,
Public Method,io.realm.Realm.isAutoRefresh,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,3,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1.33,,,,
Public Method,io.realm.Realm.refresh,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,4,1,2,6,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1.5,,,,
Public Method,io.realm.Realm.removeAllChangeListeners,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,4,1,2,5,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1.25,,,,
Public Method,io.realm.Realm.removeChangeListener,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,4,1,2,6,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1.5,,,,
Public Method,io.realm.Realm.setAutoRefresh,,,,,,,,,,,,,,,,,,,,,,,,,6,23,1,12,1,8,12,6,6,5,9,1,8,4,4,8,1,,,,,,1,,1,,,,
Public Method,io.realm.Realm.writeCopyTo,,,,,,,,,,,,,,,,,,,,,,,,,2,14,0,3,1,1,11,1,1,1,2,1,1,1,1,1,1,,,,,,0,,3.67,,,,
Public Method,io.realm.Realm.writeEncryptedCopyTo,,,,,,,,,,,,,,,,,,,,,,,,,4,22,0,11,1,7,11,4,4,4,7,1,6,3,3,3,1,,,,,,1,,1,,,,
Public Method,io.realm.RealmBaseAdapter.RealmBaseAdapter.(Anon_1).onChange,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,0,2,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.RealmBaseAdapter.getCount,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.RealmBaseAdapter.getItem,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.RealmBaseAdapter.getItemId,,,,,,,,,,,,,,,,,,,,,,,,,1,12,0,3,1,1,9,1,1,1,2,1,1,1,1,1,1,,,,,,0,,3,,,,
Public Method,io.realm.RealmBaseAdapter.updateRealmResults,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,4,1,2,6,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1.5,,,,
Public Method,io.realm.RealmList.add,,,,,,,,,,,,,,,,,,,,,,,,,6,11,0,8,1,5,3,4,2,3,5,1,4,2,2,2,1,,,,,,1,,0.38,,,,
Public Method,io.realm.RealmList.add,,,,,,,,,,,,,,,,,,,,,,,,,5,12,0,9,1,6,3,5,2,4,6,1,5,2,2,2,1,,,,,,1,,0.33,,,,
Public Method,io.realm.RealmList.clear,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,7,1,4,3,2,2,2,4,1,3,2,2,2,1,,,,,,1,,0.43,,,,
Public Method,io.realm.RealmList.first,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,8,1,5,5,5,3,3,6,1,5,3,3,5,3,,,,,,1,,0.63,,,,
Public Method,io.realm.RealmList.get,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,7,1,4,3,4,2,2,4,1,3,2,2,2,1,,,,,,1,,0.43,,,,
Public Method,io.realm.RealmList.last,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,8,1,5,5,6,3,3,6,1,5,3,3,5,3,,,,,,1,,0.63,,,,
Public Method,io.realm.RealmList.move,,,,,,,,,,,,,,,,,,,,,,,,,5,25,0,14,2,10,11,4,3,6,9,2,7,3,3,3,1,,,,,,2,,0.79,,,,
Public Method,io.realm.RealmList.remove,,,,,,,,,,,,,,,,,,,,,,,,,4,12,0,9,2,6,3,4,2,4,6,2,4,2,2,2,1,,,,,,1,,0.33,,,,
Public Method,io.realm.RealmList.set,,,,,,,,,,,,,,,,,,,,,,,,,7,15,0,12,1,8,3,6,3,5,8,1,7,3,3,3,1,,,,,,2,,0.25,,,,
Public Method,io.realm.RealmList.size,,,,,,,,,,,,,,,,,,,,,,,,,5,10,0,7,1,4,3,4,2,2,4,1,3,2,2,2,1,,,,,,1,,0.43,,,,
Public Method,io.realm.RealmList.toString,,,,,,,,,,,,,,,,,,,,,,,,,3,17,0,17,2,12,0,13,5,10,14,3,11,5,5,5,1,,,,,,2,,0,,,,
Public Method,io.realm.RealmList.where,,,,,,,,,,,,,,,,,,,,,,,,,5,13,0,7,1,4,6,3,2,2,4,1,3,2,2,2,1,,,,,,1,,0.86,,,,
Public Method,io.realm.RealmObject.isValid,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,3,1,1,8,2,1,1,2,1,1,1,1,2,1,,,,,,0,,2.67,,,,
Public Method,io.realm.RealmObject.removeFromRealm,,,,,,,,,,,,,,,,,,,,,,,,,2,15,0,9,1,5,6,4,4,3,6,1,5,3,3,3,1,,,,,,1,,0.67,,,,
Public Method,io.realm.RealmQuery.averageDouble,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,4,2,2,6,3,1,2,3,2,1,1,1,1,1,,,,,,0,,1.5,,,,
Public Method,io.realm.RealmQuery.averageFloat,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,4,2,2,6,3,1,2,3,2,1,1,1,1,1,,,,,,0,,1.5,,,,
Public Method,io.realm.RealmQuery.averageInt,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,4,2,2,6,3,1,2,3,2,1,1,1,1,1,,,,,,0,,1.5,,,,
Public Method,io.realm.RealmQuery.beginGroup,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,4,1,2,6,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1.5,,,,
Public Method,io.realm.RealmQuery.beginsWith,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,3,1,1,9,2,1,1,2,1,1,1,1,1,1,,,,,,0,,3,,,,
Public Method,io.realm.RealmQuery.beginsWith,,,,,,,,,,,,,,,,,,,,,,,,,7,18,0,8,2,5,10,5,2,4,6,2,4,2,2,2,1,,,,,,1,,1.25,,,,
Public Method,io.realm.RealmQuery.between,,,,,,,,,,,,,,,,,,,,,,,,,5,15,0,5,2,3,10,3,1,3,4,2,2,1,1,1,1,,,,,,0,,2,,,,
Public Method,io.realm.RealmQuery.between,,,,,,,,,,,,,,,,,,,,,,,,,5,15,0,5,2,3,10,3,1,3,4,2,2,1,1,1,1,,,,,,0,,2,,,,
Public Method,io.realm.RealmQuery.between,,,,,,,,,,,,,,,,,,,,,,,,,5,15,0,5,2,3,10,3,1,3,4,2,2,1,1,1,1,,,,,,0,,2,,,,
Public Method,io.realm.RealmQuery.between,,,,,,,,,,,,,,,,,,,,,,,,,5,15,0,5,2,3,10,3,1,3,4,2,2,1,1,1,1,,,,,,0,,2,,,,
Public Method,io.realm.RealmQuery.between,,,,,,,,,,,,,,,,,,,,,,,,,5,15,0,5,2,3,10,3,1,3,4,2,2,1,1,1,1,,,,,,0,,2,,,,
Public Method,io.realm.RealmQuery.contains,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,3,1,1,9,2,1,1,2,1,1,1,1,1,1,,,,,,0,,3,,,,
Public Method,io.realm.RealmQuery.contains,,,,,,,,,,,,,,,,,,,,,,,,,7,18,0,8,2,5,10,5,2,4,6,2,4,2,2,2,1,,,,,,1,,1.25,,,,
Public Method,io.realm.RealmQuery.count,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2,,,,
Public Method,io.realm.RealmQuery.endGroup,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,4,1,2,6,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1.5,,,,
Public Method,io.realm.RealmQuery.endsWith,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,3,1,1,9,2,1,1,2,1,1,1,1,1,1,,,,,,0,,3,,,,
Public Method,io.realm.RealmQuery.endsWith,,,,,,,,,,,,,,,,,,,,,,,,,7,18,0,8,2,5,10,5,2,4,6,2,4,2,2,2,1,,,,,,1,,1.25,,,,
Public Method,io.realm.RealmQuery.equalTo,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,3,1,1,9,2,1,1,2,1,1,1,1,1,1,,,,,,0,,3,,,,
Public Method,io.realm.RealmQuery.equalTo,,,,,,,,,,,,,,,,,,,,,,,,,6,19,1,8,2,5,10,4,2,4,6,2,4,2,2,3,1,,,,,,1,,1.25,,,,
Public Method,io.realm.RealmQuery.equalTo,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.equalTo,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.equalTo,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.equalTo,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.equalTo,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.equalTo,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.findAll,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,3,1,1,8,3,1,1,2,1,1,1,1,1,1,,,,,,0,,2.67,,,,
Public Method,io.realm.RealmQuery.findAllSorted,,,,,,,,,,,,,,,,,,,,,,,,,10,20,0,10,4,7,10,7,2,6,8,4,4,3,3,4,1,,,,,,1,,1,,,,
Public Method,io.realm.RealmQuery.findAllSorted,,,,,,,,,,,,,,,,,,,,,,,,,1,12,0,3,1,1,9,2,1,1,2,1,1,1,1,1,1,,,,,,0,,3,,,,
Public Method,io.realm.RealmQuery.findAllSorted,,,,,,,,,,,,,,,,,,,,,,,,,10,42,1,31,6,24,10,11,35,19,28,8,20,10,10,12,1,,,,,,3,,0.32,,,,
Public Method,io.realm.RealmQuery.findAllSorted,,,,,,,,,,,,,,,,,,,,,,,,,4,16,0,4,2,1,12,2,1,1,2,1,1,1,1,1,1,,,,,,0,,3,,,,
Public Method,io.realm.RealmQuery.findAllSorted,,,,,,,,,,,,,,,,,,,,,,,,,6,20,0,6,3,2,14,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,
Public Method,io.realm.RealmQuery.findFirst,,,,,,,,,,,,,,,,,,,,,,,,,4,15,0,8,2,5,7,4,2,3,5,2,3,3,3,3,1,,,,,,1,,0.88,,,,
Public Method,io.realm.RealmQuery.greaterThan,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.greaterThan,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.greaterThan,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.greaterThan,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.greaterThan,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.greaterThanOrEqualTo,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.greaterThanOrEqualTo,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.greaterThanOrEqualTo,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.greaterThanOrEqualTo,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.greaterThanOrEqualTo,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.lessThan,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.lessThan,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.lessThan,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.lessThan,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.lessThan,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.lessThanOrEqualTo,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.lessThanOrEqualTo,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.lessThanOrEqualTo,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.lessThanOrEqualTo,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.lessThanOrEqualTo,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.maximumDate,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,4,2,2,6,3,1,2,3,2,1,1,1,1,1,,,,,,0,,1.5,,,,
Public Method,io.realm.RealmQuery.maximumDouble,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,4,2,2,6,3,1,2,3,2,1,1,1,1,1,,,,,,0,,1.5,,,,
Public Method,io.realm.RealmQuery.maximumFloat,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,4,2,2,6,3,1,2,3,2,1,1,1,1,1,,,,,,0,,1.5,,,,
Public Method,io.realm.RealmQuery.maximumInt,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,4,2,2,6,3,1,2,3,2,1,1,1,1,1,,,,,,0,,1.5,,,,
Public Method,io.realm.RealmQuery.minimumDate,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,4,2,2,6,3,1,2,3,2,1,1,1,1,1,,,,,,0,,1.5,,,,
Public Method,io.realm.RealmQuery.minimumDouble,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,4,2,2,6,3,1,2,3,2,1,1,1,1,1,,,,,,0,,1.5,,,,
Public Method,io.realm.RealmQuery.minimumFloat,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,4,2,2,6,3,1,2,3,2,1,1,1,1,1,,,,,,0,,1.5,,,,
Public Method,io.realm.RealmQuery.minimumInt,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,4,2,2,6,3,1,2,3,2,1,1,1,1,1,,,,,,0,,1.5,,,,
Public Method,io.realm.RealmQuery.not,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,4,1,2,4,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1,,,,
Public Method,io.realm.RealmQuery.notEqualTo,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,3,1,1,9,2,1,1,2,1,1,1,1,1,1,,,,,,0,,3,,,,
Public Method,io.realm.RealmQuery.notEqualTo,,,,,,,,,,,,,,,,,,,,,,,,,6,18,0,8,2,5,10,4,2,4,6,2,4,2,2,3,1,,,,,,1,,1.25,,,,
Public Method,io.realm.RealmQuery.notEqualTo,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.notEqualTo,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.notEqualTo,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.notEqualTo,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.notEqualTo,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.notEqualTo,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,5,2,3,9,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1.8,,,,
Public Method,io.realm.RealmQuery.or,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,4,1,2,4,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1,,,,
Public Method,io.realm.RealmQuery.sumDouble,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,4,2,2,6,3,1,2,3,2,1,1,1,1,1,,,,,,0,,1.5,,,,
Public Method,io.realm.RealmQuery.sumFloat,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,4,2,2,6,3,1,2,3,2,1,1,1,1,1,,,,,,0,,1.5,,,,
Public Method,io.realm.RealmQuery.sumInt,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,4,2,2,6,3,1,2,3,2,1,1,1,1,1,,,,,,0,,1.5,,,,
Public Method,io.realm.RealmResults.RealmResultsIterator.hasNext,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,2,0,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.RealmResults.RealmResultsIterator.next,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,9,1,6,0,7,2,5,7,1,6,2,2,2,1,,,,,,1,,0,,,,
Public Method,io.realm.RealmResults.RealmResultsIterator.remove,,,,,,,,,,,,,,,,,,,,,,,,,0,21,1,3,1,1,18,1,1,1,2,1,1,1,1,1,1,,,,,,0,,6,,,,
Public Method,io.realm.RealmResults.RealmResultsListIterator.add,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.RealmResults.RealmResultsListIterator.hasPrevious,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,2,0,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.RealmResults.RealmResultsListIterator.nextIndex,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,2,0,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.RealmResults.RealmResultsListIterator.previous,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,8,1,5,0,5,2,4,6,1,5,2,2,2,1,,,,,,1,,0,,,,
Public Method,io.realm.RealmResults.RealmResultsListIterator.previousIndex,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,2,0,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.RealmResults.RealmResultsListIterator.remove,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,1,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,6,,,,
Public Method,io.realm.RealmResults.RealmResultsListIterator.set,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.RealmResults.add,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.RealmResults.add,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.RealmResults.average,,,,,,,,,,,,,,,,,,,,,,,,,7,23,0,14,2,11,9,9,4,6,8,2,6,4,2,4,1,,,,,,1,,0.64,,,,
Public Method,io.realm.RealmResults.clear,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,4,2,2,4,2,1,2,3,2,1,1,1,1,1,,,,,,0,,1,,,,
Public Method,io.realm.RealmResults.first,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,3,1,1,4,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1.33,,,,
Public Method,io.realm.RealmResults.get,,,,,,,,,,,,,,,,,,,,,,,,,8,15,1,11,3,7,3,5,2,6,8,3,5,2,2,2,1,,,,,,1,,0.27,,,,
Public Method,io.realm.RealmResults.indexOf,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,,,,
Public Method,io.realm.RealmResults.iterator,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,3,1,1,7,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,
Public Method,io.realm.RealmResults.last,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,3,1,1,4,3,1,1,2,1,1,1,1,1,1,,,,,,0,,1.33,,,,
Public Method,io.realm.RealmResults.listIterator,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,3,1,1,7,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,
Public Method,io.realm.RealmResults.listIterator,,,,,,,,,,,,,,,,,,,,,,,,,1,12,0,3,1,1,9,2,1,1,2,1,1,1,1,1,1,,,,,,0,,3,,,,
Public Method,io.realm.RealmResults.max,,,,,,,,,,,,,,,,,,,,,,,,,7,21,0,14,2,11,7,9,4,6,8,2,6,4,2,4,1,,,,,,1,,0.5,,,,
Public Method,io.realm.RealmResults.maxDate,,,,,,,,,,,,,,,,,,,,,,,,,5,18,0,10,2,6,8,7,2,4,6,2,4,2,2,2,1,,,,,,1,,0.8,,,,
Public Method,io.realm.RealmResults.min,,,,,,,,,,,,,,,,,,,,,,,,,7,22,0,14,2,11,8,9,4,6,8,2,6,4,2,4,1,,,,,,1,,0.57,,,,
Public Method,io.realm.RealmResults.minDate,,,,,,,,,,,,,,,,,,,,,,,,,5,18,0,10,2,6,8,7,2,4,6,2,4,2,2,2,1,,,,,,1,,0.8,,,,
Public Method,io.realm.RealmResults.remove,,,,,,,,,,,,,,,,,,,,,,,,,1,14,0,5,2,3,10,3,1,3,4,2,2,1,1,1,1,,,,,,0,,2,,,,
Public Method,io.realm.RealmResults.removeLast,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,4,2,2,7,2,1,2,3,2,1,1,1,1,1,,,,,,0,,1.75,,,,
Public Method,io.realm.RealmResults.size,,,,,,,,,,,,,,,,,,,,,,,,,5,6,0,3,1,1,3,4,1,1,2,1,1,1,1,1,1,,,,,,0,,1,,,,
Public Method,io.realm.RealmResults.sort,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,3,1,1,7,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2.33,,,,
Public Method,io.realm.RealmResults.sort,,,,,,,,,,,,,,,,,,,,,,,,,7,25,1,14,4,10,10,5,4,7,10,4,6,4,4,4,1,,,,,,1,,0.71,,,,
Public Method,io.realm.RealmResults.sort,,,,,,,,,,,,,,,,,,,,,,,,,7,37,1,26,6,19,10,8,18,16,23,8,15,8,8,9,1,,,,,,3,,0.38,,,,
Public Method,io.realm.RealmResults.sort,,,,,,,,,,,,,,,,,,,,,,,,,4,12,0,3,1,1,9,1,1,1,2,1,1,1,1,1,1,,,,,,0,,3,,,,
Public Method,io.realm.RealmResults.sort,,,,,,,,,,,,,,,,,,,,,,,,,6,14,0,3,1,1,11,1,1,1,2,1,1,1,1,1,1,,,,,,0,,3.67,,,,
Public Method,io.realm.RealmResults.sum,,,,,,,,,,,,,,,,,,,,,,,,,7,21,0,14,2,11,7,9,4,6,8,2,6,4,2,4,1,,,,,,1,,0.5,,,,
Public Method,io.realm.RealmResults.where,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,4,1,2,7,3,1,2,3,1,2,1,1,1,1,,,,,,0,,1.75,,,,
Public Method,io.realm.internal.ColumnType.getValue,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.ColumnType.matchObject,,,,,,,,,,,,,,,,,,,,,,,,,4,22,0,22,1,19,0,2,10,10,12,1,11,10,2,28,1,,,,,,1,,0,,,,
Public Method,io.realm.internal.ColumnType.valueOf,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.ColumnType.values,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,,,,,,0,,0,,,,
Public Method,io.realm.internal.Context.asyncDisposeGroup,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,,,,
